CustomerID,TotalOrders,Quantity,TotalPrice,Cluster,Customer Segment
17621.0,3,428,1132.6,0,Low Spending Customers
17623.0,1,24,13.200000000000001,0,Low Spending Customers
17624.0,2,303,205.38,0,Low Spending Customers
17625.0,4,315,214.62,0,Low Spending Customers
17628.0,1,72,39.6,0,Low Spending Customers
17629.0,7,1179,883.29,0,Low Spending Customers
17630.0,2,120,168.0,0,Low Spending Customers
17631.0,3,168,65.28,0,Low Spending Customers
17633.0,2,96,104.16,0,Low Spending Customers
17634.0,3,104,238.39999999999998,0,Low Spending Customers
17636.0,1,48,13.919999999999998,0,Low Spending Customers
17637.0,1,48,34.56,0,Low Spending Customers
17639.0,1,42,52.5,0,Low Spending Customers
17640.0,1,250,621.66,0,Low Spending Customers
17642.0,2,299,292.82,0,Low Spending Customers
17643.0,1,60,46.2,0,Low Spending Customers
17644.0,9,998,1023.8,0,Low Spending Customers
17646.0,3,176,321.6,0,Low Spending Customers
17648.0,3,138,191.1,0,Low Spending Customers
17649.0,1,60,46.2,0,Low Spending Customers
17650.0,1,141,121.53,0,Low Spending Customers
17651.0,9,1482,824.3,0,Low Spending Customers
17652.0,11,1320,1301.72,0,Low Spending Customers
17653.0,4,1220,537.6,0,Low Spending Customers
17655.0,7,814,1421.54,0,Low Spending Customers
17656.0,3,1010,571.1,0,Low Spending Customers
17658.0,2,592,467.12,0,Low Spending Customers
17659.0,8,706,679.62,0,Low Spending Customers
17660.0,1,25,5.25,0,Low Spending Customers
17663.0,6,368,492.76,0,Low Spending Customers
17664.0,2,422,222.4,0,Low Spending Customers
17666.0,2,528,592.0799999999999,0,Low Spending Customers
17667.0,3,552,533.4399999999999,0,Low Spending Customers
17668.0,1,48,60.0,0,Low Spending Customers
17669.0,7,1630,2860.88,0,Low Spending Customers
17670.0,1,72,90.6,0,Low Spending Customers
17671.0,4,597,787.66,0,Low Spending Customers
17672.0,2,1261,1774.06,0,Low Spending Customers
17673.0,5,710,559.62,0,Low Spending Customers
17674.0,2,556,457.8,0,Low Spending Customers
17675.0,30,4848,9481.58,0,Low Spending Customers
17676.0,4,368,413.72,0,Low Spending Customers
17677.0,25,8810,13641.68,0,Low Spending Customers
17678.0,1,174,185.16,0,Low Spending Customers
17679.0,2,608,1309.76,0,Low Spending Customers
17682.0,6,676,1040.2,0,Low Spending Customers
17684.0,1,24,4.5600000000000005,0,Low Spending Customers
17685.0,7,1339,1960.64,0,Low Spending Customers
17686.0,5,816,912.08,0,Low Spending Customers
17690.0,11,798,1093.53,0,Low Spending Customers
17691.0,2,72,87.6,0,Low Spending Customers
17692.0,4,519,471.94,0,Low Spending Customers
17693.0,1,146,49.32,0,Low Spending Customers
17694.0,1,96,45.120000000000005,0,Low Spending Customers
17695.0,2,729,705.24,0,Low Spending Customers
17696.0,7,1413,1325.38,0,Low Spending Customers
17697.0,1,24,45.0,0,Low Spending Customers
17698.0,1,84,125.39999999999999,0,Low Spending Customers
17700.0,4,544,668.9599999999999,0,Low Spending Customers
17701.0,1,12,17.4,0,Low Spending Customers
17702.0,4,968,1048.56,0,Low Spending Customers
17703.0,2,120,71.2,0,Low Spending Customers
17704.0,2,234,451.74,0,Low Spending Customers
17705.0,7,337,255.22,0,Low Spending Customers
17706.0,13,2344,3772.87,0,Low Spending Customers
17707.0,2,132,117.0,0,Low Spending Customers
17708.0,1,24,40.08,0,Low Spending Customers
17711.0,2,168,156.6,0,Low Spending Customers
17712.0,1,42,44.22,0,Low Spending Customers
17714.0,1,72,90.0,0,Low Spending Customers
17715.0,1,384,326.4,0,Low Spending Customers
17716.0,9,1932,3073.88,0,Low Spending Customers
17718.0,1,72,80.4,0,Low Spending Customers
17719.0,12,1366,1305.3,0,Low Spending Customers
17720.0,4,364,607.08,0,Low Spending Customers
17722.0,4,1317,1299.22,0,Low Spending Customers
17723.0,6,774,3207.3,0,Low Spending Customers
17724.0,1,18,89.10000000000001,0,Low Spending Customers
17725.0,10,1302,1594.24,0,Low Spending Customers
17727.0,1,261,134.66,0,Low Spending Customers
17728.0,2,256,117.12,0,Low Spending Customers
17730.0,13,2665,3328.71,0,Low Spending Customers
17731.0,4,172,223.48,0,Low Spending Customers
17732.0,1,12,10.2,0,Low Spending Customers
17733.0,2,252,168.72,0,Low Spending Customers
17734.0,2,168,115.19999999999999,0,Low Spending Customers
17735.0,18,4851,5406.13,0,Low Spending Customers
17736.0,2,72,54.96,0,Low Spending Customers
17737.0,1,36,30.599999999999998,0,Low Spending Customers
17738.0,4,716,615.04,0,Low Spending Customers
17739.0,7,634,1637.16,0,Low Spending Customers
17742.0,2,40,97.84,0,Low Spending Customers
17744.0,6,3000,1906.96,0,Low Spending Customers
17749.0,2,236,282.52,0,Low Spending Customers
17750.0,9,3559,1429.39,0,Low Spending Customers
17752.0,1,192,80.64,0,Low Spending Customers
17754.0,5,1548,1462.56,0,Low Spending Customers
17757.0,20,1185,1160.33,0,Low Spending Customers
17758.0,6,707,486.05,0,Low Spending Customers
17759.0,2,449,294.59,0,Low Spending Customers
17760.0,2,157,101.34,0,Low Spending Customers
17761.0,1,344,527.9200000000001,0,Low Spending Customers
17763.0,1,12,15.0,0,Low Spending Customers
17764.0,2,135,162.45,0,Low Spending Customers
17765.0,2,32,28.199999999999996,0,Low Spending Customers
17768.0,3,816,903.82,0,Low Spending Customers
17769.0,9,692,713.8,0,Low Spending Customers
17770.0,3,210,191.97,0,Low Spending Customers
17771.0,2,200,78.25,0,Low Spending Customers
17774.0,1,96,46.44,0,Low Spending Customers
17775.0,1,72,56.4,0,Low Spending Customers
17777.0,1,24,10.08,0,Low Spending Customers
17779.0,2,159,120.27,0,Low Spending Customers
17783.0,1,125,52.5,0,Low Spending Customers
17786.0,2,64,24.84,0,Low Spending Customers
17787.0,3,446,582.38,0,Low Spending Customers
17788.0,1,208,1101.2,0,Low Spending Customers
17789.0,1,24,70.80000000000001,0,Low Spending Customers
17790.0,4,121,182.47,0,Low Spending Customers
17793.0,1,144,58.32,0,Low Spending Customers
17795.0,2,188,104.8,0,Low Spending Customers
17797.0,2,162,70.77,0,Low Spending Customers
17799.0,7,416,292.08,0,Low Spending Customers
17800.0,9,347,387.90000000000003,0,Low Spending Customers
17802.0,3,293,202.18,0,Low Spending Customers
17805.0,1,450,449.34,0,Low Spending Customers
17806.0,1,561,387.67,0,Low Spending Customers
17809.0,12,1984,5178.06,0,Low Spending Customers
17811.0,34,2083,2504.69,0,Low Spending Customers
17812.0,1,96,110.39999999999999,0,Low Spending Customers
17813.0,1,111,54.900000000000006,0,Low Spending Customers
17819.0,7,966,3483.98,0,Low Spending Customers
17824.0,1,388,258.2,0,Low Spending Customers
17827.0,3,581,535.22,0,Low Spending Customers
17828.0,4,429,470.96999999999997,0,Low Spending Customers
17829.0,1,464,733.24,0,Low Spending Customers
17830.0,1,12,19.799999999999997,0,Low Spending Customers
17832.0,1,50,12.719999999999999,0,Low Spending Customers
17835.0,2,168,86.16,0,Low Spending Customers
17836.0,1,36,45.0,0,Low Spending Customers
17838.0,5,1485,1403.45,0,Low Spending Customers
17839.0,1,88,42.29,0,Low Spending Customers
17841.0,97,6750,5936.57,0,Low Spending Customers
17843.0,1,48,23.28,0,Low Spending Customers
17844.0,1,16,13.28,0,Low Spending Customers
17848.0,4,271,282.27,0,Low Spending Customers
17849.0,2,66,82.5,0,Low Spending Customers
17850.0,5,180,456.48,0,Low Spending Customers
17854.0,1,12,15.0,0,Low Spending Customers
17855.0,1,156,105.72,0,Low Spending Customers
17856.0,4,838,1384.38,0,Low Spending Customers
17857.0,22,19244,26404.04,2,Moderate Spending Customers
17858.0,7,2124,2181.0,0,Low Spending Customers
17859.0,1,84,33.480000000000004,0,Low Spending Customers
17860.0,1,12,3.4799999999999995,0,Low Spending Customers
17861.0,7,1299,794.86,0,Low Spending Customers
17862.0,1,72,210.0,0,Low Spending Customers
17863.0,6,2246,2225.62,0,Low Spending Customers
17864.0,2,436,123.47999999999999,0,Low Spending Customers
17865.0,17,4736,7441.16,0,Low Spending Customers
17866.0,1,145,205.5,0,Low Spending Customers
17867.0,3,367,903.1300000000001,0,Low Spending Customers
17869.0,1,36,79.08,0,Low Spending Customers
17870.0,7,596,614.11,0,Low Spending Customers
17871.0,1,156,73.0,0,Low Spending Customers
17873.0,5,977,1510.79,0,Low Spending Customers
17874.0,2,97,115.45,0,Low Spending Customers
17877.0,1,72,96.96000000000001,0,Low Spending Customers
17878.0,1,299,189.67,0,Low Spending Customers
17879.0,1,36,146.76,0,Low Spending Customers
17880.0,1,256,279.91999999999996,0,Low Spending Customers
17881.0,1,12,55.800000000000004,0,Low Spending Customers
17883.0,2,45,24.61,0,Low Spending Customers
17884.0,4,581,285.21999999999997,0,Low Spending Customers
17885.0,1,72,8.64,0,Low Spending Customers
17886.0,3,299,410.21999999999997,0,Low Spending Customers
17888.0,7,811,292.94,0,Low Spending Customers
17889.0,1,18,22.5,0,Low Spending Customers
17890.0,2,168,113.03999999999999,0,Low Spending Customers
17891.0,1,388,193.35999999999999,0,Low Spending Customers
17892.0,2,48,99.6,0,Low Spending Customers
17893.0,1,147,61.74,0,Low Spending Customers
17894.0,2,39,159.33,0,Low Spending Customers
17895.0,1,36,6.84,0,Low Spending Customers
17896.0,1,288,256.32,0,Low Spending Customers
17897.0,2,24,8.52,0,Low Spending Customers
17898.0,2,134,50.04,0,Low Spending Customers
17899.0,1,132,64.92,0,Low Spending Customers
17900.0,2,72,97.19999999999999,0,Low Spending Customers
17905.0,4,347,608.89,0,Low Spending Customers
17908.0,1,88,35.04,0,Low Spending Customers
17911.0,1,68,83.96,0,Low Spending Customers
17912.0,2,109,40.86,0,Low Spending Customers
17913.0,2,153,105.46,0,Low Spending Customers
17914.0,1,276,118.96,0,Low Spending Customers
17919.0,1,732,1214.04,0,Low Spending Customers
17920.0,7,815,641.9,0,Low Spending Customers
17921.0,3,62,81.1,0,Low Spending Customers
17923.0,1,50,207.50000000000003,0,Low Spending Customers
17924.0,7,1070,2483.4,0,Low Spending Customers
17925.0,1,72,244.08,0,Low Spending Customers
17926.0,2,213,94.54,0,Low Spending Customers
17928.0,2,84,33.120000000000005,0,Low Spending Customers
17929.0,4,108,843.0,0,Low Spending Customers
17930.0,5,1530,1604.88,0,Low Spending Customers
17931.0,2,116,90.96000000000001,0,Low Spending Customers
17932.0,2,412,400.56,0,Low Spending Customers
17934.0,2,424,492.4,0,Low Spending Customers
17936.0,1,75,100.5,0,Low Spending Customers
17937.0,7,1712,3975.12,0,Low Spending Customers
17939.0,1,12,25.200000000000003,0,Low Spending Customers
17940.0,9,9754,2238.58,0,Low Spending Customers
17941.0,1,252,304.56,0,Low Spending Customers
17942.0,1,36,75.60000000000001,0,Low Spending Customers
17946.0,1,12,3.4799999999999995,0,Low Spending Customers
17947.0,1,120,146.56,0,Low Spending Customers
17948.0,1,144,358.56000000000006,0,Low Spending Customers
17949.0,45,30546,58510.48,2,Moderate Spending Customers
17950.0,3,223,93.62,0,Low Spending Customers
17951.0,3,570,854.1600000000001,0,Low Spending Customers
17954.0,8,963,334.96,0,Low Spending Customers
17955.0,2,204,183.0,0,Low Spending Customers
17957.0,1,202,52.18,0,Low Spending Customers
17958.0,1,34,372.29999999999995,0,Low Spending Customers
17961.0,1,12,5.04,0,Low Spending Customers
17962.0,1,60,19.799999999999997,0,Low Spending Customers
17964.0,1,134,51.24,0,Low Spending Customers
17965.0,8,676,385.3,0,Low Spending Customers
17966.0,5,2474,951.96,0,Low Spending Customers
17967.0,1,24,10.08,0,Low Spending Customers
17969.0,1,120,100.2,0,Low Spending Customers
17970.0,1,428,291.84,0,Low Spending Customers
17973.0,1,72,35.76,0,Low Spending Customers
17974.0,3,120,59.76,0,Low Spending Customers
17975.0,12,782,2140.3,0,Low Spending Customers
17977.0,1,296,121.67999999999999,0,Low Spending Customers
17978.0,1,480,261.12,0,Low Spending Customers
17979.0,2,124,169.28,0,Low Spending Customers
17980.0,3,629,669.95,0,Low Spending Customers
17984.0,1,12,2.52,0,Low Spending Customers
17985.0,1,30,9.0,0,Low Spending Customers
17987.0,1,250,178.62,0,Low Spending Customers
17990.0,3,346,365.04,0,Low Spending Customers
17991.0,1,20,59.0,0,Low Spending Customers
17994.0,3,278,228.56,0,Low Spending Customers
17995.0,1,125,52.5,0,Low Spending Customers
17997.0,8,1771,1259.64,0,Low Spending Customers
17999.0,2,84,41.4,0,Low Spending Customers
18001.0,2,248,134.64000000000001,0,Low Spending Customers
18005.0,1,16,20.0,0,Low Spending Customers
18006.0,1,128,169.6,0,Low Spending Customers
18008.0,7,1528,1897.76,0,Low Spending Customers
18009.0,1,49,20.58,0,Low Spending Customers
18010.0,1,20,25.0,0,Low Spending Customers
18011.0,1,14,2.66,0,Low Spending Customers
18013.0,2,168,70.08,0,Low Spending Customers
18014.0,1,16,27.04,0,Low Spending Customers
18015.0,1,38,10.5,0,Low Spending Customers
18016.0,4,616,304.9,0,Low Spending Customers
18017.0,3,300,523.0,0,Low Spending Customers
18018.0,1,24,2.88,0,Low Spending Customers
18022.0,1,309,89.28999999999999,0,Low Spending Customers
18024.0,2,144,295.2,0,Low Spending Customers
18027.0,1,48,20.16,0,Low Spending Customers
18030.0,1,30,88.5,0,Low Spending Customers
18032.0,1,24,34.8,0,Low Spending Customers
18033.0,1,208,22.0,0,Low Spending Customers
18034.0,2,224,96.6,0,Low Spending Customers
18035.0,2,498,513.86,0,Low Spending Customers
18036.0,1,26,16.900000000000002,0,Low Spending Customers
18040.0,1,48,93.6,0,Low Spending Customers
18041.0,20,2760,2106.09,0,Low Spending Customers
18042.0,1,13,21.45,0,Low Spending Customers
18043.0,2,64,37.04,0,Low Spending Customers
18044.0,9,543,323.58,0,Low Spending Customers
18045.0,1,50,21.0,0,Low Spending Customers
18048.0,1,114,154.02,0,Low Spending Customers
18050.0,1,12,23.4,0,Low Spending Customers
18053.0,1,192,91.62,0,Low Spending Customers
18055.0,10,989,1525.23,0,Low Spending Customers
18056.0,1,168,218.4,0,Low Spending Customers
18058.0,1,88,170.16,0,Low Spending Customers
18059.0,2,158,120.26,0,Low Spending Customers
18061.0,7,756,986.36,0,Low Spending Customers
18062.0,3,328,316.92,0,Low Spending Customers
18064.0,2,360,766.0,0,Low Spending Customers
18065.0,9,436,433.08,0,Low Spending Customers
18066.0,1,48,100.80000000000001,0,Low Spending Customers
18067.0,1,24,20.4,0,Low Spending Customers
18069.0,4,254,134.54,0,Low Spending Customers
18071.0,2,180,233.4,0,Low Spending Customers
18072.0,1,288,247.44,0,Low Spending Customers
18073.0,11,2896,3093.92,0,Low Spending Customers
18074.0,1,152,246.4,0,Low Spending Customers
18075.0,10,929,1004.62,0,Low Spending Customers
18077.0,11,728,762.12,0,Low Spending Customers
18078.0,2,95,170.85,0,Low Spending Customers
18079.0,4,7212,3498.02,0,Low Spending Customers
18080.0,2,642,1231.5,0,Low Spending Customers
18081.0,1,134,95.4,0,Low Spending Customers
18082.0,1,355,182.74,0,Low Spending Customers
18084.0,1,312,90.47999999999999,0,Low Spending Customers
18085.0,2,160,347.40000000000003,0,Low Spending Customers
18086.0,1,84,50.04,0,Low Spending Customers
18087.0,1,3906,3202.9199999999996,0,Low Spending Customers
18092.0,11,4116,8418.06,0,Low Spending Customers
18093.0,4,1392,2106.52,0,Low Spending Customers
18094.0,7,2246,2385.14,0,Low Spending Customers
18095.0,2,372,394.8,0,Low Spending Customers
18096.0,3,329,113.58999999999999,0,Low Spending Customers
18097.0,6,1202,1343.88,0,Low Spending Customers
18099.0,1,24,10.08,0,Low Spending Customers
18102.0,58,63824,257862.09,1,High Value Customers
18104.0,1,96,54.72,0,Low Spending Customers
18106.0,1,44,96.6,0,Low Spending Customers
18108.0,1,24,25.2,0,Low Spending Customers
18109.0,15,2950,2168.9,0,Low Spending Customers
18112.0,2,156,51.72,0,Low Spending Customers
18113.0,1,72,76.32000000000001,0,Low Spending Customers
18114.0,1,12,15.0,0,Low Spending Customers
18116.0,5,254,93.24,0,Low Spending Customers
18117.0,1,377,99.33,0,Low Spending Customers
18118.0,13,529,391.05,0,Low Spending Customers
18119.0,1,94,86.34,0,Low Spending Customers
18121.0,2,384,513.48,0,Low Spending Customers
18122.0,2,219,75.81,0,Low Spending Customers
18123.0,2,452,363.24,0,Low Spending Customers
18125.0,4,361,258.41999999999996,0,Low Spending Customers
18126.0,1,24,30.0,0,Low Spending Customers
18127.0,1,36,6.84,0,Low Spending Customers
18129.0,1,12,17.4,0,Low Spending Customers
18130.0,3,271,131.16,0,Low Spending Customers
18133.0,1,1350,931.4999999999999,0,Low Spending Customers
18135.0,5,310,572.86,0,Low Spending Customers
18136.0,3,212,268.48,0,Low Spending Customers
18138.0,1,24,50.400000000000006,0,Low Spending Customers
18139.0,6,5293,7594.74,0,Low Spending Customers
18142.0,2,1260,940.32,0,Low Spending Customers
18143.0,2,120,56.64,0,Low Spending Customers
18144.0,12,1236,2280.8,0,Low Spending Customers
18145.0,4,1483,864.1,0,Low Spending Customers
18146.0,2,132,89.4,0,Low Spending Customers
18147.0,2,195,149.33999999999997,0,Low Spending Customers
18149.0,3,266,468.28,0,Low Spending Customers
18150.0,1,108,117.47999999999999,0,Low Spending Customers
18151.0,2,156,124.2,0,Low Spending Customers
18154.0,1,96,81.6,0,Low Spending Customers
18155.0,3,216,175.92,0,Low Spending Customers
18156.0,1,25,10.5,0,Low Spending Customers
18159.0,1,16,175.2,0,Low Spending Customers
18160.0,1,92,95.8,0,Low Spending Customers
18161.0,5,435,421.5,0,Low Spending Customers
18164.0,1,75,31.5,0,Low Spending Customers
18165.0,1,248,287.16,0,Low Spending Customers
18168.0,4,210,143.24,0,Low Spending Customers
18170.0,2,236,386.84,0,Low Spending Customers
18171.0,5,326,360.32,0,Low Spending Customers
18172.0,17,2448,5040.44,0,Low Spending Customers
18173.0,4,1182,1952.74,0,Low Spending Customers
18174.0,1,50,104.0,0,Low Spending Customers
18176.0,1,212,233.4,0,Low Spending Customers
18177.0,4,246,459.32,0,Low Spending Customers
18178.0,4,492,397.35999999999996,0,Low Spending Customers
18179.0,6,935,724.24,0,Low Spending Customers
18180.0,6,1084,613.4,0,Low Spending Customers
18183.0,2,260,248.92000000000002,0,Low Spending Customers
18184.0,1,60,49.8,0,Low Spending Customers
18185.0,1,144,112.8,0,Low Spending Customers
18188.0,3,776,1053.68,0,Low Spending Customers
18189.0,1,264,295.2,0,Low Spending Customers
18190.0,1,72,54.96,0,Low Spending Customers
18191.0,1,128,108.8,0,Low Spending Customers
18192.0,1,40,102.0,0,Low Spending Customers
18193.0,1,72,61.67999999999999,0,Low Spending Customers
18194.0,1,632,973.8399999999999,0,Low Spending Customers
18196.0,2,99,101.67,0,Low Spending Customers
18198.0,17,3564,4129.28,0,Low Spending Customers
18202.0,3,376,486.08,0,Low Spending Customers
18204.0,3,604,608.5,0,Low Spending Customers
18205.0,1,24,39.599999999999994,0,Low Spending Customers
18210.0,4,624,594.5600000000001,0,Low Spending Customers
18211.0,3,108,123.0,0,Low Spending Customers
18212.0,1,12,17.88,0,Low Spending Customers
18213.0,1,224,202.88,0,Low Spending Customers
18215.0,1,24,50.400000000000006,0,Low Spending Customers
18216.0,1,68,85.0,0,Low Spending Customers
18217.0,2,354,289.74,0,Low Spending Customers
